I,Qc,Qd,T,V,t,Battery_ID
-3.9999168181818177,0.91466528,0.58336353,34.599564,2.9430976,38.37802333333335,b2c11.pkl_cycle_456
-3.9999493636363628,0.91466528,0.5894807,34.683563,2.9374118,38.46148666666656,b2c11.pkl_cycle_456
-3.999782454545454,0.91466528,0.59561002,34.683563,2.9316936,38.544954999999995,b2c11.pkl_cycle_456
-3.999782454545454,0.91466528,0.59561002,34.692699,2.9316936,38.54495666666674,b2c11.pkl_cycle_456
-4.0001821818181815,0.91466528,0.60171849,34.692699,2.9256005,38.628311666666804,b2c11.pkl_cycle_456
-4.0001821818181815,0.91466528,0.60171849,34.806839,2.9256005,38.628313333333544,b2c11.pkl_cycle_456
-3.9998942727272726,0.91466528,0.60783601,34.806839,2.9191346,38.711781666666504,b2c11.pkl_cycle_456
-3.9998942727272726,0.91466528,0.60783601,34.857239,2.9191346,38.71178333333325,b2c11.pkl_cycle_456
-4.000061636363636,0.91466528,0.6139645,34.936363,2.9122815,38.79524999999994,b2c11.pkl_cycle_456
-4.000264909090909,0.91466528,0.62008274,34.958572,2.9053855,38.87872000000013,b2c11.pkl_cycle_456
-4.000314363636363,0.91466528,0.62620449,34.958572,2.8977857,38.96216666666684,b2c11.pkl_cycle_456
-4.000314363636363,0.91466528,0.62620449,35.00539,2.8977857,38.9621683333331,b2c11.pkl_cycle_456
-4.000011818181818,0.91466528,0.63232255,35.036053,2.8895602,39.045630000000045,b2c11.pkl_cycle_456
-3.999968454545454,0.91466528,0.63843971,35.069256,2.8812871,39.12904666666679,b2c11.pkl_cycle_456
-3.999948545454545,0.91466528,0.64454913,35.119083,2.8724408,39.212404999999855,b2c11.pkl_cycle_456
-4.000008727272727,0.91466528,0.65067375,35.119083,2.8632312,39.29587333333329,b2c11.pkl_cycle_456
-4.000008727272727,0.91466528,0.65067375,35.209972,2.8632312,39.29587500000004,b2c11.pkl_cycle_456
-4.000154818181818,0.91466528,0.65678716,35.209972,2.8531804,39.37930166666677,b2c11.pkl_cycle_456
-4.000154818181818,0.91466528,0.65678716,35.271099,2.8531804,39.37930333333352,b2c11.pkl_cycle_456
-4.000098454545454,0.91466528,0.66274816,35.322701,2.8431764,39.4605733333335,b2c11.pkl_cycle_456
-3.9999359090909086,0.91466528,0.66824937,35.355885,2.8331513,39.53576833333354,b2c11.pkl_cycle_456
-4.000116727272727,0.91466528,0.67356849,35.355885,2.823133,39.608034999999894,b2c11.pkl_cycle_456
-4.000116727272727,0.91466528,0.67356849,35.430965,2.823133,39.60803666666664,b2c11.pkl_cycle_456
-3.9999346363636366,0.91466528,0.67853421,35.430965,2.8130708,39.67592666666654,b2c11.pkl_cycle_456
-3.9999346363636366,0.91466528,0.67853421,35.464108,2.8130708,39.67592833333329,b2c11.pkl_cycle_456
-3.9999272727272723,0.91466528,0.68335384,35.608147,2.8030677,39.74151166666658,b2c11.pkl_cycle_456
-4.000101999999999,0.91466528,0.6878525,35.618183,2.7930264,39.802874999999766,b2c11.pkl_cycle_456
-3.999903818181818,0.91466528,0.69213128,35.625683,2.7829728,39.86115666666689,b2c11.pkl_cycle_456
-3.9999359090909086,0.91466528,0.69623798,35.728172,2.7728839,39.917208333333356,b2c11.pkl_cycle_456
-3.9999051818181814,0.91466528,0.70025086,35.750515,2.7628818,39.971930000000185,b2c11.pkl_cycle_456
-4.000282727272727,0.91466528,0.70402902,35.750515,2.7528176,40.023444999999874,b2c11.pkl_cycle_456
-4.000282727272727,0.91466528,0.70402902,35.792927,2.7528176,40.023446666666615,b2c11.pkl_cycle_456
-3.9998661818181813,0.91466528,0.70763719,35.882809,2.7427249,40.072799999999795,b2c11.pkl_cycle_456
-3.9997486363636363,0.91466528,0.7110936,35.882809,2.7326102,40.119728333333235,b2c11.pkl_cycle_456
-3.9997486363636363,0.91466528,0.7110936,35.895889,2.7326102,40.11972999999998,b2c11.pkl_cycle_456
-4.000217272727272,0.91466528,0.71435654,35.911617,2.7223163,40.16432833333335,b2c11.pkl_cycle_456
-3.999974909090909,0.91466528,0.71760023,35.911617,2.7122722,40.208458333333446,b2c11.pkl_cycle_456
-4.000030909090909,0.91466528,0.72066194,35.911617,2.7022605,40.250206666666784,b2c11.pkl_cycle_456
-4.000030909090909,0.91466528,0.72066194,35.939175,2.7022605,40.250208333333525,b2c11.pkl_cycle_456
-3.9995718181818183,0.91466528,0.72355217,35.939175,2.6919789,40.2896199999998,b2c11.pkl_cycle_456
-3.9995718181818183,0.91466528,0.72355217,35.978405,2.6919789,40.28962166666655,b2c11.pkl_cycle_456
-4.000132727272727,0.91466528,0.72634792,35.978405,2.6819673,40.32784166666679,b2c11.pkl_cycle_456
-4.000132727272727,0.91466528,0.72634792,36.050343,2.6819673,40.32784333333354,b2c11.pkl_cycle_456
-3.999907363636363,0.91466528,0.72902179,36.077915,2.6719184,40.36436333333356,b2c11.pkl_cycle_456
-4.0004634545454545,0.91466528,0.73157781,36.165962,2.6618695,40.39923500000005,b2c11.pkl_cycle_456
-3.9998089090909086,0.91466528,0.73406702,36.165962,2.6518044,40.43306333333312,b2c11.pkl_cycle_456
-3.9999051818181814,0.91466528,0.73642749,36.251442,2.6418004,40.46526166666687,b2c11.pkl_cycle_456
-3.999692272727272,0.91466528,0.73871642,36.241421,2.6315207,40.49642166666648,b2c11.pkl_cycle_456
-4.000021363636363,0.91466528,0.74094296,36.241421,2.6215177,40.52687333333355,b2c11.pkl_cycle_456
-4.000325181818181,0.91466528,0.74303526,36.31728,2.6114497,40.55536833333317,b2c11.pkl_cycle_456
-4.000100636363636,0.91466528,0.74515247,36.31728,2.6013684,40.58434166666654,b2c11.pkl_cycle_456
-3.9998436363636363,0.91466528,0.74714684,36.369148,2.5913348,40.61146666666658,b2c11.pkl_cycle_456
-4.0000160909090905,0.91466528,0.74913037,36.396679,2.5812211,40.63847500000023,b2c11.pkl_cycle_456
-4.000093272727272,0.91466528,0.75107092,36.396679,2.571198,40.66502333333337,b2c11.pkl_cycle_456
-3.999919,0.91466528,0.75299394,36.478943,2.5611939,40.69122166666687,b2c11.pkl_cycle_456
-4.00007209090909,0.91466528,0.75492162,36.478943,2.5510688,40.71743166666662,b2c11.pkl_cycle_456
-3.9999125454545448,0.91466528,0.7569207,36.49556,2.5410247,40.74471500000024,b2c11.pkl_cycle_456
-4.000277545454545,0.91466528,0.75893527,36.49556,2.5309167,40.7722199999999,b2c11.pkl_cycle_456
-3.999873545454545,0.91466528,0.76094586,36.597477,2.5207362,40.79962666666688,b2c11.pkl_cycle_456
-4.000234999999999,0.91466528,0.76306516,36.597477,2.5107198,40.82848500000012,b2c11.pkl_cycle_456
-4.000234999999999,0.91466528,0.76306516,36.580143,2.5107198,40.82848666666687,b2c11.pkl_cycle_456
-4.000117545454545,0.91466528,0.76515841,36.580143,2.5006099,40.85708000000013,b2c11.pkl_cycle_456
-3.999985363636363,0.91466528,0.76722801,36.642342,2.4905868,40.88524999999984,b2c11.pkl_cycle_456
-3.999782454545454,0.91466528,0.76924223,36.642342,2.4804692,40.91270666666678,b2c11.pkl_cycle_456
-3.999998363636363,0.91466528,0.77119607,36.642342,2.4704127,40.939324999999855,b2c11.pkl_cycle_456
-3.999998363636363,0.91466528,0.77119607,36.714718,2.4704127,40.9393266666666,b2c11.pkl_cycle_456
-4.000046909090909,0.91466528,0.77297598,36.714718,2.4603162,40.963714999999986,b2c11.pkl_cycle_456
-3.9998860909090905,0.91466528,0.77466524,36.714718,2.4502654,40.986685000000094,b2c11.pkl_cycle_456
-3.9998860909090905,0.91466528,0.77466524,36.824436,2.4502654,40.98668666666684,b2c11.pkl_cycle_456
-4.0004729999999995,0.91466528,0.77624923,36.824436,2.440207,41.0082150000002,b2c11.pkl_cycle_456
-3.9995909090909083,0.91466528,0.7776925,36.870201,2.4301791,41.02800333333337,b2c11.pkl_cycle_456
-3.999529363636363,0.91466528,0.77903831,36.870201,2.4199748,41.04635500000004,b2c11.pkl_cycle_456
-3.999841454545454,0.91466528,0.7803055,36.870201,2.4097714,41.06359166666662,b2c11.pkl_cycle_456
-3.999841454545454,0.91466528,0.7803055,36.957184,2.4097714,41.063593333333365,b2c11.pkl_cycle_456
-3.999917727272727,0.91466528,0.78145492,36.957184,2.3994498,41.07930833333327,b2c11.pkl_cycle_456
-4.0002913636363635,0.91466528,0.78255397,36.957184,2.3894429,41.09429999999993,b2c11.pkl_cycle_456
-3.9998817272727267,0.91466528,0.78255397,36.957184,2.3792558,41.1077350000002,b2c11.pkl_cycle_456
-4.000141818181818,0.91466528,0.78445923,37.043827,2.3692145,41.12026833333318,b2c11.pkl_cycle_456
-3.9996341818181813,0.91466528,0.78530866,37.043827,2.3590579,41.132020000000196,b2c11.pkl_cycle_456
-3.9998765454545446,0.91466528,0.78530866,37.043827,2.3490272,41.14293999999985,b2c11.pkl_cycle_456
-4.000232,0.91466528,0.78687185,37.043827,2.3389916,41.153069999999815,b2c11.pkl_cycle_456
-4.00000009090909,0.91466528,0.78755695,37.112724,2.3288693,41.16242000000008,b2c11.pkl_cycle_456
-4.000284,0.91466528,0.78755695,37.112724,2.3188109,41.17154000000009,b2c11.pkl_cycle_456
-3.999600454545454,0.91466528,0.78883916,37.112724,2.3086848,41.17995333333335,b2c11.pkl_cycle_456
-4.000458272727273,0.91466528,0.78883916,37.112724,2.2985816,41.18800500000022,b2c11.pkl_cycle_456
-3.9999653636363632,0.91466528,0.78999305,37.112724,2.2883792,41.19563166666679,b2c11.pkl_cycle_456
-3.999901727272727,0.91466528,0.78999305,37.112724,2.2782369,41.2029316666667,b2c11.pkl_cycle_456
-4.000181272727272,0.91466528,0.78999305,37.199703,2.2681365,41.209726666666874,b2c11.pkl_cycle_456
-4.000043909090909,0.91466528,0.79149139,37.199703,2.2580419,41.216073333333284,b2c11.pkl_cycle_456
-4.000209909090909,0.91466528,0.79149139,37.199703,2.2476888,41.22241499999994,b2c11.pkl_cycle_456
-4.000095454545455,0.91466528,0.79239446,37.199703,2.2376075,41.228393333333464,b2c11.pkl_cycle_456
-3.9998500909090904,0.91466528,0.79239446,37.199703,2.2274089,41.233973333333175,b2c11.pkl_cycle_456
-4.000203363636363,0.91466528,0.79239446,37.199703,2.2171502,41.23952500000014,b2c11.pkl_cycle_456
-3.9997252727272725,0.91466528,0.79359174,37.199703,2.2068744,41.24471333333349,b2c11.pkl_cycle_456
-4.000203363636363,0.91466528,0.79359174,37.199703,2.1967711,41.24965833333311,b2c11.pkl_cycle_456
-3.999803727272727,0.91466528,0.79359174,37.283249,2.186439,41.25436666666646,b2c11.pkl_cycle_456
-4.000057272727273,0.91466528,0.79359174,37.283249,2.176415,41.258953333333196,b2c11.pkl_cycle_456
-3.9998721818181817,0.91466528,0.79496384,37.283249,2.1664071,41.26342000000004,b2c11.pkl_cycle_456
-3.9998699999999996,0.91466528,0.79496384,37.283249,2.1563354,41.26752166666653,b2c11.pkl_cycle_456
-3.999969727272727,0.91466528,0.79496384,37.283249,2.1462178,41.27163,b2c11.pkl_cycle_456
-4.000032999999999,0.91466528,0.79496384,37.283249,2.1360202,41.275573333333405,b2c11.pkl_cycle_456
-3.9999991818181813,0.91466528,0.79613346,37.283249,2.1258273,41.27936999999996,b2c11.pkl_cycle_456
-4.000253272727273,0.91466528,0.79613346,37.283249,2.1155124,41.28306000000011,b2c11.pkl_cycle_456
-4.000293090909091,0.91466528,0.79613346,37.283249,2.1049762,41.286723333333306,b2c11.pkl_cycle_456
-3.9998193636363633,0.91466528,0.79613346,37.283249,2.0946727,41.290206666666684,b2c11.pkl_cycle_456
-3.9999888181818175,0.91466528,0.79613346,37.283249,2.0845799,41.29351333333325,b2c11.pkl_cycle_456
-3.9999632727272725,0.91466528,0.79741645,37.283249,2.0743089,41.296859999999775,b2c11.pkl_cycle_456
-4.000282727272727,0.91466528,0.79741645,37.393719,2.0637202,41.3000516666667,b2c11.pkl_cycle_456
-4.000336909090908,0.91466528,0.79741645,37.393719,2.0536895,41.30302333333336,b2c11.pkl_cycle_456
-4.00003,0.91466528,0.79741645,37.393719,2.0433793,41.30602666666673,b2c11.pkl_cycle_456
-4.0004574545454545,0.91466528,0.79741645,37.393719,2.032764,41.30903333333311,b2c11.pkl_cycle_456
-3.9998721818181817,0.91466528,0.79850006,37.393719,2.0225511,41.31175333333328,b2c11.pkl_cycle_456
-4.000045636363636,0.91466528,0.79850006,37.393719,2.012342,41.31461166666656,b2c11.pkl_cycle_456
-3.999956727272727,0.91466528,0.79850006,37.393719,2.0016084,41.31733500000021,b2c11.pkl_cycle_456
-3.999627727272727,0.91466528,0.79850006,37.393719,2.0451541,41.318580000000175,b2c11.pkl_cycle_456
-3.9997729090909084,0.91466528,0.79850006,37.393719,2.0338588,41.31893500000005,b2c11.pkl_cycle_456
-3.999750363636364,0.91466528,0.79850006,37.393719,2.0237517,41.31941166666657,b2c11.pkl_cycle_456
-3.9999337272727273,0.91466528,0.79850006,37.393719,2.0125775,41.32007333333313,b2c11.pkl_cycle_456
-4.000010909090909,0.91466528,0.79850006,37.393719,2.0018926,41.32117999999998,b2c11.pkl_cycle_456
-2.7906391818181815,0.91466528,0.80413425,37.393719,1.9995618,41.40453833333353,b2c11.pkl_cycle_456
-2.7906391818181815,0.91466528,0.80413425,37.559521,1.9995618,41.404539999999784,b2c11.pkl_cycle_456
-2.3663846363636365,0.91466528,0.80803621,37.559521,1.9995923,41.487913333333566,b2c11.pkl_cycle_456
-2.3663846363636365,0.91466528,0.80803621,37.807789,1.9995923,41.48791499999982,b2c11.pkl_cycle_456
-2.163950727272727,0.91466528,0.81148374,37.936863,1.9997945,41.57140833333348,b2c11.pkl_cycle_456
-2.0536145454545456,0.91466528,0.81469733,37.936863,1.9999566,41.65477166666678,b2c11.pkl_cycle_456
-2.0536145454545456,0.91466528,0.81469733,38.1479,1.9999566,41.65477333333353,b2c11.pkl_cycle_456
-1.9813576363636363,0.91466528,0.81778836,38.215801,1.9998822,41.738248333333466,b2c11.pkl_cycle_456
-1.9237162727272727,0.91466528,0.82077116,38.215801,2.0001588,41.8217233333334,b2c11.pkl_cycle_456
-1.9237162727272727,0.91466528,0.82077116,38.464104,2.0001588,41.82172500000015,b2c11.pkl_cycle_456
-1.871670818181818,0.91466528,0.82367581,38.464104,1.9998841,41.90512666666667,b2c11.pkl_cycle_456
-1.871670818181818,0.91466528,0.82367581,38.492393,1.9998841,41.905128333333415,b2c11.pkl_cycle_456
-1.821300727272727,0.91466528,0.8264997,38.676338,1.9996428,41.98855833333315,b2c11.pkl_cycle_456
-1.7706346363636363,0.91466528,0.82924402,38.826382,2.0000434,42.071973333333155,b2c11.pkl_cycle_456
-1.7207982727272726,0.91466528,0.83191162,38.929569,1.9996037,42.15535333333343,b2c11.pkl_cycle_456
-1.673822,0.91466528,0.8345086,38.982075,1.9997754,42.23878166666691,b2c11.pkl_cycle_456
-1.626277818181818,0.91466528,0.83702987,39.121529,1.9999375,42.32212666666649,b2c11.pkl_cycle_456
-1.581193727272727,0.91466528,0.83948123,39.143242,1.9999204,42.40549999999978,b2c11.pkl_cycle_456
-1.537909909090909,0.91466528,0.84186363,39.286747,1.9997706,42.48889666666655,b2c11.pkl_cycle_456
-1.4951081818181817,0.91466528,0.84418333,39.319633,2.0000319,42.57227500000008,b2c11.pkl_cycle_456
-1.4549255454545453,0.91466528,0.8464396,39.412758,1.9997211,42.65568833333334,b2c11.pkl_cycle_456
-1.4175154545454545,0.91466528,0.84863269,39.412758,1.9996839,42.73905500000013,b2c11.pkl_cycle_456
-1.4175154545454545,0.91466528,0.84863269,39.421471,1.9996839,42.739056666666876,b2c11.pkl_cycle_456
-1.3799233636363637,0.91466528,0.850766,39.45879,1.9996428,42.82239499999996,b2c11.pkl_cycle_456
-1.343181818181818,0.91466528,0.85284668,39.535767,1.9997382,42.905753333333514,b2c11.pkl_cycle_456
-1.3062641818181817,0.91466528,0.85487574,39.535767,2.000154,42.98920499999998,b2c11.pkl_cycle_456
-1.3062641818181817,0.91466528,0.85487574,39.620682,2.000154,42.989206666666725,b2c11.pkl_cycle_456
-1.272668818181818,0.91466528,0.85684681,39.662651,1.9995837,43.0726866666669,b2c11.pkl_cycle_456
-1.2383487272727272,0.91466528,0.85876459,39.662651,2.0002923,43.156028333333474,b2c11.pkl_cycle_456
-1.2383487272727272,0.91466528,0.85876459,39.705101,2.0002923,43.15603000000022,b2c11.pkl_cycle_456
-1.206497727272727,0.91466528,0.86063534,39.706879,2.0000358,43.23942,b2c11.pkl_cycle_456
-1.1740355454545455,0.91466528,0.86245495,39.762669,2.0000157,43.322775000000064,b2c11.pkl_cycle_456
-1.144645909090909,0.91466528,0.86422998,39.762669,1.9996781,43.40625999999999,b2c11.pkl_cycle_456
-4.000280545454545,0.88821423,0.027744062,29.096937,3.2001815,26.169283333333443,b1c23.pkl_cycle_1006
-3.9995713636363632,0.88821423,0.031475272,29.096937,3.1901469,26.220131666665353,b1c23.pkl_cycle_1006
-3.9995713636363632,0.88821423,0.031475272,29.085873,3.1901469,26.22013333333307,b1c23.pkl_cycle_1006
-3.9998566363636363,0.88821423,0.036137309,29.105829,3.1801448,26.283658333332276,b1c23.pkl_cycle_1006
-4.000027,0.88821423,0.042135194,29.171741,3.1699958,26.365443333333435,b1c23.pkl_cycle_1006
-4.000161818181819,0.88821423,0.048246238,29.171741,3.1624093,26.44881666666673,b1c23.pkl_cycle_1006
-4.000161818181819,0.88821423,0.048246238,29.113796,3.1624093,26.448818333332504,b1c23.pkl_cycle_1006
-4.0002272727272725,0.88821423,0.054362129,29.177505,3.1561742,26.532184999998815,b1c23.pkl_cycle_1006
-3.9995956363636362,0.88821423,0.06048099,29.177505,3.1510863,26.6156166666653,b1c23.pkl_cycle_1006
-3.9995956363636362,0.88821423,0.06048099,29.227972,3.1510863,26.615618333333018,b1c23.pkl_cycle_1006
-3.999855272727272,0.88821423,0.066596873,29.270832,3.146688,26.699024999999285,b1c23.pkl_cycle_1006
-3.999776,0.88821423,0.07271181,29.281893,3.1432099,26.782403333331846,b1c23.pkl_cycle_1006
-3.9998986363636364,0.88821423,0.078822069,29.281893,3.1397586,26.865801666665355,b1c23.pkl_cycle_1006
-3.9998986363636364,0.88821423,0.078822069,29.368986,3.1397586,26.865803333333073,b1c23.pkl_cycle_1006
-4.000131,0.88821423,0.084944852,29.374775,3.1369004,26.949216666666324,b1c23.pkl_cycle_1006
-4.000139272727273,0.88821423,0.091058053,29.4221,3.1341834,27.03262499999837,b1c23.pkl_cycle_1006
-3.999992272727272,0.88821423,0.097175747,29.495932,3.131577,27.11597166666567,b1c23.pkl_cycle_1006
-4.000085454545454,0.88821423,0.10329016,29.533474,3.1294999,27.199416666666124,b1c23.pkl_cycle_1006
-3.9998691818181817,0.88821423,0.10940901,29.613871,3.127336,27.28278500000015,b1c23.pkl_cycle_1006
-3.9999645454545454,0.88821423,0.11552598,29.613871,3.1253362,27.366228333332888,b1c23.pkl_cycle_1006
-3.9999645454545454,0.88821423,0.11552598,29.640875,3.1253362,27.366229999998662,b1c23.pkl_cycle_1006
-4.000304818181818,0.88821423,0.12164216,29.687284,3.1234288,27.449599999998462,b1c23.pkl_cycle_1006
-4.0001097272727275,0.88821423,0.12775217,29.719549,3.1215205,27.532958333332015,b1c23.pkl_cycle_1006
-4.000162636363636,0.88821423,0.13386819,29.719549,3.1198058,27.61631833333328,b1c23.pkl_cycle_1006
-4.000162636363636,0.88821423,0.13386819,29.750029,3.1198058,27.616319999999057,b1c23.pkl_cycle_1006
-4.000211636363637,0.88821423,0.13997927,29.780115,3.1178842,27.699691666666574,b1c23.pkl_cycle_1006
-3.999950636363636,0.88821423,0.14609501,29.780115,3.1165767,27.7830516666659,b1c23.pkl_cycle_1006
-3.999950636363636,0.88821423,0.14609501,29.868397,3.1165767,27.783053333331676,b1c23.pkl_cycle_1006
-3.999600818181818,0.88821423,0.15221037,29.822531,3.115232,27.866468333332644,b1c23.pkl_cycle_1006
-3.999776818181818,0.88821423,0.1583212,29.822531,3.113421,27.949841666665936,b1c23.pkl_cycle_1006
-3.999776818181818,0.88821423,0.1583212,29.953211,3.113421,27.949843333331714,b1c23.pkl_cycle_1006
-3.9997239999999996,0.88821423,0.16443828,29.966063,3.1115832,28.033224999999707,b1c23.pkl_cycle_1006
-4.00001309090909,0.88821423,0.17055333,29.953737,3.1103568,28.11660166666649,b1c23.pkl_cycle_1006
-4.000229363636364,0.88821423,0.17667231,29.953737,3.1086984,28.20004499999923,b1c23.pkl_cycle_1006
-4.000229363636364,0.88821423,0.17667231,30.034033,3.1086984,28.200046666665003,b1c23.pkl_cycle_1006
-3.999921181818181,0.88821423,0.18278722,30.034033,3.1072268,28.283426666665278,b1c23.pkl_cycle_1006
-3.999921181818181,0.88821423,0.18278722,30.059204,3.1072268,28.283428333332996,b1c23.pkl_cycle_1006
-4.000054727272727,0.88821423,0.18890429,30.122398,3.1056495,28.366843333332024,b1c23.pkl_cycle_1006
-3.9997672727272726,0.88821423,0.19501451,30.122398,3.1043077,28.450241666665534,b1c23.pkl_cycle_1006
-3.9997672727272726,0.88821423,0.19501451,30.128574,3.1043077,28.45024333333325,b1c23.pkl_cycle_1006
-3.9998193636363633,0.88821423,0.20113315,30.128574,3.1028218,28.533611666665333,b1c23.pkl_cycle_1006
-3.9998193636363633,0.88821423,0.20113315,30.21413,3.1028218,28.53361333333305,b1c23.pkl_cycle_1006
-4.000075909090909,0.88821423,0.20725101,30.242781,3.101357,28.616998333332596,b1c23.pkl_cycle_1006
-4.000074636363636,0.88821423,0.21336614,30.253027,3.0999923,28.70038666666563,b1c23.pkl_cycle_1006
-3.999942454545454,0.88821423,0.21947606,30.253027,3.0984292,28.78374499999918,b1c23.pkl_cycle_1006
-3.999942454545454,0.88821423,0.21947606,30.328413,3.0984292,28.783746666664957,b1c23.pkl_cycle_1006
-3.9997534545454543,0.88821423,0.22559139,30.314293,3.0969291,28.86713166666644,b1c23.pkl_cycle_1006
-4.000288818181819,0.88821423,0.23170826,30.340858,3.0955958,28.95053833333271,b1c23.pkl_cycle_1006
-4.0000005454545455,0.88821423,0.23782335,30.36116,3.0941701,29.033891666665053,b1c23.pkl_cycle_1006
-4.000047363636363,0.88821423,0.2439373,30.423784,3.0926347,29.117316666666497,b1c23.pkl_cycle_1006
